image_id,body_id,face_id,face_conf,file_name,gender,race,age_deepface,age_mivolo,sharpness,brightness,contrast,usable
bfb7672701103820,3,0,0.78,bfb7672701103820_body3_face0.jpg,Man,asian,30.0,37.63,1941.46,104.68,42.46,True
bfb7672701103820,4,0,0.71,bfb7672701103820_body4_face0.jpg,Man,white,25.0,17.9,1610.24,94.83,56.19,True
bfb78191b1e1e1c1,0,0,0.79,bfb78191b1e1e1c1_body0_face0.jpg,Woman,asian,19.0,5.83,69.02,98.52,43.05,True
bfb7a72601030707,0,0,0.84,bfb7a72601030707_body0_face0.jpg,Woman,white,26.0,22.86,1191.1,128.05,59.67,True
bfb8d8f0f5e3e1c1,0,0,0.79,bfb8d8f0f5e3e1c1_body0_face0.jpg,Man,white,34.0,27.21,143.56,168.72,36.83,True
bfb8d8f0f5e3e1c1,0,1,0.65,bfb8d8f0f5e3e1c1_body0_face1.jpg,Woman,white,35.0,26.66,632.56,123.85,59.03,True
bfb8d8f0f5e3e1c1,1,0,0.78,bfb8d8f0f5e3e1c1_body1_face0.jpg,Woman,asian,30.0,26.53,472.03,118.37,48.74,True
bfb8d8f0f5e3e1c1,2,0,0.87,bfb8d8f0f5e3e1c1_body2_face0.jpg,Woman,white,27.0,25.28,477.44,141.83,58.08,True
bfb8d8f0f5e3e1c1,2,1,0.76,bfb8d8f0f5e3e1c1_body2_face1.jpg,Man,middle eastern,32.0,26.86,143.87,176.3,40.99,True
bfbf0f87c7604000,0,0,0.82,bfbf0f87c7604000_body0_face0.jpg,Man,black,30.0,30.91,2651.7,141.19,66.54,True
bfbf2f5d5f4f0e8c,0,0,0.76,bfbf2f5d5f4f0e8c_body0_face0.jpg,Man,white,38.0,73.88,64.0,117.5,45.66,True
bfbf2f5d5f4f0e8c,1,0,0.81,bfbf2f5d5f4f0e8c_body1_face0.jpg,Man,white,24.0,0.49,53.77,136.23,30.63,True
bfbf30000093fff7,0,0,0.76,bfbf30000093fff7_body0_face0.jpg,Woman,asian,31.0,4.03,92.38,80.51,47.1,True
bfbf30000093fff7,0,1,0.73,bfbf30000093fff7_body0_face1.jpg,Man,asian,26.0,27.39,93.44,82.95,47.0,True
bfbf30000093fff7,1,0,0.73,bfbf30000093fff7_body1_face0.jpg,Man,asian,27.0,34.21,74.52,82.22,41.78,True
bfbf30000093fff7,9,0,0.81,bfbf30000093fff7_body9_face0.jpg,Woman,asian,31.0,3.9,104.47,82.75,47.17,True
bfbf30000093fff7,11,0,0.78,bfbf30000093fff7_body11_face0.jpg,Man,white,26.0,31.94,60.76,116.09,35.31,True
bfbf53078f8f0500,0,0,0.79,bfbf53078f8f0500_body0_face0.jpg,Man,black,35.0,43.73,124.41,69.51,35.31,True
bfbf53078f8f0500,0,1,0.78,bfbf53078f8f0500_body0_face1.jpg,Woman,latino hispanic,33.0,36.6,101.56,98.96,34.35,True
bfbf53078f8f0500,1,0,0.83,bfbf53078f8f0500_body1_face0.jpg,Man,black,37.0,42.3,105.38,65.42,33.31,True
bfbf78f8d8000038,0,0,0.69,bfbf78f8d8000038_body0_face0.jpg,Man,black,30.0,30.3,438.25,181.68,33.27,True
bfbf979f01010008,0,0,0.85,bfbf979f01010008_body0_face0.jpg,Man,black,29.0,26.38,372.02,99.12,63.14,True
bfbf979f01010008,2,0,0.87,bfbf979f01010008_body2_face0.jpg,Man,black,25.0,10.26,327.82,115.98,59.01,True
bfbfb6b08080e0e7,0,0,0.7,bfbfb6b08080e0e7_body0_face0.jpg,Man,asian,38.0,32.62,215.91,85.22,49.07,True
bfbfbf3312163f38,0,0,0.77,bfbfbf3312163f38_body0_face0.jpg,Man,black,38.0,44.45,1777.22,66.27,46.19,True
bfbfbfbf8b830100,0,0,0.83,bfbfbfbf8b830100_body0_face0.jpg,Man,middle eastern,24.0,26.32,139.66,122.19,63.17,True
bfbfc7c5c0800000,0,0,0.77,bfbfc7c5c0800000_body0_face0.jpg,Man,asian,28.0,30.26,695.41,86.61,54.69,True
bfbfcf8404a5efff,0,0,0.79,bfbfcf8404a5efff_body0_face0.jpg,Man,latino hispanic,25.0,26.34,63.83,153.4,51.41,True
bfbfcf8404a5efff,1,0,0.8,bfbfcf8404a5efff_body1_face0.jpg,Man,black,34.0,32.21,86.24,92.19,53.77,True
bfbfcf8404a5efff,2,0,0.7,bfbfcf8404a5efff_body2_face0.jpg,Man,black,32.0,30.81,99.04,106.01,63.75,True
bfbfefbfb7801800,0,0,0.68,bfbfefbfb7801800_body0_face0.jpg,Woman,black,31.0,0.3,177.18,161.15,44.58,True
bfbfefbfb7801800,0,1,0.65,bfbfefbfb7801800_body0_face1.jpg,Man,white,30.0,38.8,250.91,166.81,42.18,True
bfceece4c0c086ff,0,0,0.81,bfceece4c0c086ff_body0_face0.jpg,Woman,white,30.0,0.93,91.27,130.73,38.32,True
bfdf9f0f070d0e08,0,0,0.75,bfdf9f0f070d0e08_body0_face0.jpg,Man,black,28.0,24.79,343.34,104.95,46.96,True
bfe7a787832726a7,0,0,0.75,bfe7a787832726a7_body0_face0.jpg,Woman,black,32.0,22.69,661.16,122.23,63.3,True
bfe7c3679f0f0700,1,0,0.76,bfe7c3679f0f0700_body1_face0.jpg,Man,white,32.0,59.35,82.67,114.83,56.24,True
bfe7c3679f0f0700,1,1,0.54,bfe7c3679f0f0700_body1_face1.jpg,Woman,asian,28.0,13.05,71.37,127.35,45.48,True
bfe7c3679f0f0700,2,0,0.8,bfe7c3679f0f0700_body2_face0.jpg,Man,white,32.0,60.14,84.12,118.0,57.83,True
bfe7e7efe1c08000,0,0,0.79,bfe7e7efe1c08000_body0_face0.jpg,Man,black,31.0,40.52,133.75,67.49,56.73,True
bfe7e7efe1c08000,0,1,0.74,bfe7e7efe1c08000_body0_face1.jpg,Man,black,26.0,28.89,53.29,58.05,45.36,True
bfe7e7efe1c08000,1,0,0.79,bfe7e7efe1c08000_body1_face0.jpg,Man,black,31.0,40.56,117.23,68.41,57.15,True
bfe7e7efe1c08000,1,1,0.75,bfe7e7efe1c08000_body1_face1.jpg,Man,black,24.0,28.84,55.88,58.87,46.43,True
bfefc7878d888888,2,2,0.56,bfefc7878d888888_body2_face2.jpg,Man,asian,35.0,37.15,58.65,67.27,39.22,True
bfefc7878d888888,3,0,0.85,bfefc7878d888888_body3_face0.jpg,Man,black,33.0,13.18,75.14,92.22,50.09,True
bff2f3978fc14100,0,0,0.82,bff2f3978fc14100_body0_face0.jpg,Man,black,37.0,36.19,139.73,158.25,64.84,True
bff2f3978fc14100,1,0,0.77,bff2f3978fc14100_body1_face0.jpg,Man,black,31.0,40.47,458.01,72.57,39.46,True
bff2f3978fc14100,1,1,0.63,bff2f3978fc14100_body1_face1.jpg,Man,black,33.0,38.71,307.21,114.2,62.36,True
bff2f3978fc14100,2,0,0.81,bff2f3978fc14100_body2_face0.jpg,Man,black,35.0,37.81,292.3,120.27,63.96,True
bff2f3978fc14100,3,0,0.84,bff2f3978fc14100_body3_face0.jpg,Man,black,35.0,39.32,278.04,124.55,65.14,True
bff7c1c0c0280c4c,0,0,0.75,bff7c1c0c0280c4c_body0_face0.jpg,Man,white,30.0,23.88,76.43,60.79,32.86,True
bff7c3a787030000,0,0,0.77,bff7c3a787030000_body0_face0.jpg,Woman,middle eastern,31.0,21.95,51.8,100.01,67.15,True
bff7ecfee6624000,0,0,0.86,bff7ecfee6624000_body0_face0.jpg,Man,white,26.0,27.09,117.29,143.55,58.18,True
bff9f1f080400000,0,0,0.83,bff9f1f080400000_body0_face0.jpg,Man,black,30.0,27.15,189.24,62.58,43.62,True
bffc1000c3e3e7df,0,0,0.81,bffc1000c3e3e7df_body0_face0.jpg,Woman,black,25.0,23.21,81.6,165.24,47.11,True
bffddd9382800703,0,0,0.8,bffddd9382800703_body0_face0.jpg,Man,white,32.0,7.51,584.62,110.68,47.94,True
bffddd9382800703,0,1,0.76,bffddd9382800703_body0_face1.jpg,Man,white,40.0,9.08,496.62,123.78,44.12,True
bffddd9382800703,1,0,0.77,bffddd9382800703_body1_face0.jpg,Man,white,31.0,7.53,592.09,109.35,48.37,True
bffddd9382800703,1,1,0.76,bffddd9382800703_body1_face1.jpg,Man,white,28.0,6.66,548.97,114.4,43.6,True
bffddd9382800703,1,2,0.76,bffddd9382800703_body1_face2.jpg,Man,white,41.0,9.67,478.84,102.84,51.18,True
bffddd9382800703,2,0,0.83,bffddd9382800703_body2_face0.jpg,Man,white,32.0,7.59,601.66,111.84,46.79,True
bffddd9382800703,2,1,0.79,bffddd9382800703_body2_face1.jpg,Man,white,40.0,9.34,483.85,100.66,52.27,True
bffddd9382800703,3,0,0.8,bffddd9382800703_body3_face0.jpg,Man,white,42.0,9.4,500.99,98.05,52.35,True
bffddd9382800703,3,1,0.73,bffddd9382800703_body3_face1.jpg,Man,white,27.0,6.73,564.14,114.91,43.12,True
bfff263f3c3c2020,0,0,0.82,bfff263f3c3c2020_body0_face0.jpg,Woman,white,29.0,7.87,516.97,139.17,32.21,True
bfff316070040000,0,0,0.73,bfff316070040000_body0_face0.jpg,Man,black,30.0,22.47,61.0,88.35,55.48,True
bfff316070040000,1,0,0.76,bfff316070040000_body1_face0.jpg,Man,black,30.0,33.6,113.29,104.48,59.77,True
bfff316070040000,2,0,0.73,bfff316070040000_body2_face0.jpg,Man,black,27.0,30.83,84.01,94.61,55.74,True
bfff5f0f07410002,0,0,0.68,bfff5f0f07410002_body0_face0.jpg,Man,white,30.0,32.97,780.21,66.67,70.1,True
bfff737161419000,0,0,0.77,bfff737161419000_body0_face0.jpg,Man,white,30.0,30.29,60.57,100.63,57.6,True
bfff9f8d0406fdff,0,0,0.8,bfff9f8d0406fdff_body0_face0.jpg,Woman,white,22.0,5.93,203.55,176.7,36.86,True
bfffb7a787030323,0,0,0.78,bfffb7a787030323_body0_face0.jpg,Man,white,25.0,26.17,183.94,102.17,39.61,True
bfffcbd943878100,0,0,0.78,bfffcbd943878100_body0_face0.jpg,Man,black,34.0,27.18,356.65,105.72,70.87,True
bfffcbd943878100,1,0,0.81,bfffcbd943878100_body1_face0.jpg,Woman,white,31.0,23.83,541.05,125.02,52.76,True
bfffcfc1c0e0c0c0,0,0,0.74,bfffcfc1c0e0c0c0_body0_face0.jpg,Man,white,34.0,32.46,267.54,112.49,65.07,True
bfffdfdf03008f8f,0,0,0.8,bfffdfdf03008f8f_body0_face0.jpg,Man,white,31.0,41.48,262.76,95.14,54.93,True
bfffe70000f1fee0,0,0,0.79,bfffe70000f1fee0_body0_face0.jpg,Man,black,30.0,36.24,55.93,76.93,46.83,True
bfffe7e7c1808180,0,0,0.83,bfffe7e7c1808180_body0_face0.jpg,Woman,black,33.0,18.71,211.5,102.27,53.3,True
bfffed9801000003,1,0,0.8,bfffed9801000003_body1_face0.jpg,Man,black,42.0,62.98,547.2,77.38,35.93,True
bfffed9801000003,2,0,0.8,bfffed9801000003_body2_face0.jpg,Man,black,43.0,62.96,553.62,78.27,36.11,True
bffffefd7c001030,0,0,0.63,bffffefd7c001030_body0_face0.jpg,Man,white,38.0,30.18,1315.83,134.98,50.38,True
bfffffe763220000,0,0,0.8,bfffffe763220000_body0_face0.jpg,Woman,asian,32.0,6.97,236.06,167.3,40.57,True
bfffffecc0000000,0,0,0.81,bfffffecc0000000_body0_face0.jpg,Woman,white,26.0,24.08,833.57,115.12,51.74,True
bfffffecc0000000,1,0,0.82,bfffffecc0000000_body1_face0.jpg,Man,white,33.0,30.35,305.11,159.88,63.97,True
bffffff361000000,0,0,0.83,bffffff361000000_body0_face0.jpg,Man,black,34.0,24.86,463.22,87.62,54.85,True
c000000080f7ffff,0,0,0.77,c000000080f7ffff_body0_face0.jpg,Woman,white,37.0,26.96,753.65,99.32,49.52,True
c000000080f7ffff,0,1,0.72,c000000080f7ffff_body0_face1.jpg,Man,white,41.0,40.64,563.81,85.62,40.91,True
c0000011ffffffe7,0,0,0.85,c0000011ffffffe7_body0_face0.jpg,Man,asian,35.0,39.47,89.52,82.32,44.37,True
c00000303030f0fe,0,0,0.78,c00000303030f0fe_body0_face0.jpg,Woman,middle eastern,32.0,24.07,65.92,91.88,51.13,True
c0000038ffff3fff,0,0,0.54,c0000038ffff3fff_body0_face0.jpg,Man,asian,31.0,28.03,150.11,66.6,44.21,True
c0000084cecfeffb,0,0,0.8,c0000084cecfeffb_body0_face0.jpg,Woman,black,29.0,22.24,119.12,77.44,39.25,True
c000083c3e3e7d03,0,0,0.83,c000083c3e3e7d03_body0_face0.jpg,Woman,asian,31.0,23.5,137.02,95.64,66.45,True
c000267e3e9feec0,2,0,0.58,c000267e3e9feec0_body2_face0.jpg,Man,white,30.0,27.52,818.75,96.62,58.22,True
c0004effcfefc704,0,0,0.82,c0004effcfefc704_body0_face0.jpg,Man,white,41.0,8.95,207.25,115.39,55.97,True
c0006080f8f8f0f0,0,0,0.75,c0006080f8f8f0f0_body0_face0.jpg,Man,black,30.0,36.84,168.62,47.54,68.4,True
c000fffb00e7c700,0,0,0.8,c000fffb00e7c700_body0_face0.jpg,Man,asian,27.0,31.52,100.21,103.98,37.04,True
c00108c9e7efeffc,0,0,0.85,c00108c9e7efeffc_body0_face0.jpg,Man,black,26.0,26.71,114.75,148.98,45.75,True
c0011978e8f74c0c,0,0,0.67,c0011978e8f74c0c_body0_face0.jpg,Man,black,35.0,30.2,662.34,52.04,50.78,True
c0018107878f0101,0,0,0.74,c0018107878f0101_body0_face0.jpg,Man,black,30.0,30.45,137.75,49.61,48.69,True
c00184fe3f37273b,0,0,0.77,c00184fe3f37273b_body0_face0.jpg,Woman,asian,32.0,27.83,148.83,67.05,39.82,True
c001fffbbffe0404,0,0,0.73,c001fffbbffe0404_body0_face0.jpg,Man,asian,22.0,4.19,75.1,130.83,53.98,True
c004d7cf6f0b0342,0,0,0.77,c004d7cf6f0b0342_body0_face0.jpg,Man,black,28.0,23.88,291.58,104.8,75.2,True
c004d7cf6f0b0342,0,1,0.6,c004d7cf6f0b0342_body0_face1.jpg,Man,latino hispanic,30.0,24.85,400.37,115.2,73.59,True
c004d7cf6f0b0342,1,0,0.82,c004d7cf6f0b0342_body1_face0.jpg,Man,black,25.0,23.81,249.7,141.2,69.68,True
c004d7cf6f0b0342,1,1,0.79,c004d7cf6f0b0342_body1_face1.jpg,Man,black,28.0,24.32,267.76,109.24,74.98,True
c008180c3cffedff,0,0,0.81,c008180c3cffedff_body0_face0.jpg,Man,black,30.0,16.36,4780.06,94.0,57.05,True
c0101020e7c79fff,0,0,0.81,c0101020e7c79fff_body0_face0.jpg,Man,white,22.0,5.57,147.77,157.3,45.38,True
c01118c9d3b3f1ff,0,0,0.71,c01118c9d3b3f1ff_body0_face0.jpg,Woman,white,26.0,10.56,65.22,157.81,48.16,True
c01118c9d3b3f1ff,2,0,0.7,c01118c9d3b3f1ff_body2_face0.jpg,Woman,white,27.0,22.76,87.78,142.58,46.25,True
c01118c9d3b3f1ff,5,0,0.62,c01118c9d3b3f1ff_body5_face0.jpg,Woman,white,26.0,11.2,67.26,158.03,48.03,True
c01118c9d3b3f1ff,5,1,0.52,c01118c9d3b3f1ff_body5_face1.jpg,Woman,white,28.0,23.05,52.44,160.47,55.15,True
c01118c9d3b3f1ff,5,2,0.51,c01118c9d3b3f1ff_body5_face2.jpg,Woman,asian,26.0,24.49,72.52,152.98,50.71,True
c0179bfe7e700004,0,0,0.79,c0179bfe7e700004_body0_face0.jpg,Man,white,37.0,27.64,2572.6,93.67,52.87,True
c0180024cedffffe,0,0,0.84,c0180024cedffffe_body0_face0.jpg,Woman,black,33.0,26.57,204.48,124.24,70.52,True
c02426361737f700,0,0,0.87,c02426361737f700_body0_face0.jpg,Woman,asian,25.0,9.05,437.24,117.84,56.13,True
c03cfdfcfb99981c,0,0,0.85,c03cfdfcfb99981c_body0_face0.jpg,Woman,white,32.0,22.01,75.35,126.17,51.18,True
c0401398f8ff2f23,0,0,0.81,c0401398f8ff2f23_body0_face0.jpg,Man,indian,32.0,29.71,196.3,68.71,40.64,True
c0404858183c3c3c,0,0,0.83,c0404858183c3c3c_body0_face0.jpg,Man,black,30.0,29.69,142.09,110.49,59.68,True
c04048e47c7afc00,0,0,0.86,c04048e47c7afc00_body0_face0.jpg,Woman,asian,16.0,5.45,164.77,117.43,37.03,True
c040c0763f1d1b0f,0,0,0.81,c040c0763f1d1b0f_body0_face0.jpg,Man,black,34.0,35.47,1011.81,103.14,42.46,True
c040c0e3363cf8f9,0,0,0.83,c040c0e3363cf8f9_body0_face0.jpg,Woman,white,23.0,24.58,439.43,103.23,46.63,True
c04141d9f1f3f3e3,0,0,0.87,c04141d9f1f3f3e3_body0_face0.jpg,Man,indian,29.0,28.0,534.19,114.45,55.32,True
c044c7c7c7d7de82,0,0,0.83,c044c7c7c7d7de82_body0_face0.jpg,Man,black,33.0,27.88,191.33,50.07,28.46,True
c0480838181a7878,0,0,0.78,c0480838181a7878_body0_face0.jpg,Woman,white,30.0,28.74,88.81,125.29,65.96,True
c050501838783838,0,0,0.82,c050501838783838_body0_face0.jpg,Woman,black,28.0,18.27,162.78,77.76,25.32,True
c050d0f0fc7c7848,0,0,0.83,c050d0f0fc7c7848_body0_face0.jpg,Man,white,40.0,0.28,875.51,146.51,56.51,True
c066061c3e3e1fc3,1,0,0.76,c066061c3e3e1fc3_body1_face0.jpg,Man,black,43.0,27.28,3506.64,113.83,67.11,True
c066061c3e3e1fc3,1,1,0.75,c066061c3e3e1fc3_body1_face1.jpg,Man,black,33.0,22.02,1354.41,110.95,61.59,True
c066061c3e3e1fc3,1,2,0.69,c066061c3e3e1fc3_body1_face2.jpg,Man,middle eastern,42.0,29.68,2996.13,120.12,61.76,True
c066061c3e3e1fc3,1,3,0.68,c066061c3e3e1fc3_body1_face3.jpg,Man,black,23.0,19.81,1045.15,123.23,59.43,True
c066061c3e3e1fc3,1,4,0.67,c066061c3e3e1fc3_body1_face4.jpg,Man,black,42.0,28.15,672.29,119.35,55.69,True
c066061c3e3e1fc3,1,5,0.61,c066061c3e3e1fc3_body1_face5.jpg,Man,black,33.0,54.41,1543.91,109.04,66.23,True
c066061c3e3e1fc3,3,0,0.85,c066061c3e3e1fc3_body3_face0.jpg,Man,latino hispanic,24.0,19.53,1091.02,119.47,60.47,True
c066061c3e3e1fc3,4,0,0.75,c066061c3e3e1fc3_body4_face0.jpg,Man,latino hispanic,28.0,20.52,1062.75,125.67,59.0,True
c066061c3e3e1fc3,4,1,0.73,c066061c3e3e1fc3_body4_face1.jpg,Man,black,46.0,28.08,655.77,114.63,57.44,True
c066061c3e3e1fc3,4,2,0.72,c066061c3e3e1fc3_body4_face2.jpg,Man,black,44.0,53.41,1482.17,109.81,67.01,True
c066061c3e3e1fc3,4,3,0.7,c066061c3e3e1fc3_body4_face3.jpg,Man,black,43.0,24.32,3200.2,102.26,63.07,True
c066061c3e3e1fc3,4,4,0.65,c066061c3e3e1fc3_body4_face4.jpg,Man,black,40.0,34.79,1178.61,109.92,67.99,True
c066061c3e3e1fc3,5,0,0.8,c066061c3e3e1fc3_body5_face0.jpg,Man,black,38.0,34.65,1063.57,102.24,67.82,True
c066061c3e3e1fc3,6,0,0.81,c066061c3e3e1fc3_body6_face0.jpg,Man,black,39.0,27.94,3483.71,112.95,67.17,True
c06d1410c0ef1f1d,0,0,0.71,c06d1410c0ef1f1d_body0_face0.jpg,Man,white,29.0,7.7,1182.3,143.09,58.15,True
c06efcf25160303d,0,0,0.77,c06efcf25160303d_body0_face0.jpg,Woman,asian,32.0,13.12,132.35,128.06,71.57,True
c078fde7e4642c00,0,0,0.78,c078fde7e4642c00_body0_face0.jpg,Man,white,31.0,29.55,118.94,126.85,50.3,True
c08000b1ff7371f0,1,0,0.74,c08000b1ff7371f0_body1_face0.jpg,Woman,asian,37.0,31.55,70.72,60.15,44.59,True
c08000e0e7e7e7ef,0,0,0.76,c08000e0e7e7e7ef_body0_face0.jpg,Woman,white,30.0,6.24,81.66,142.14,46.94,True
c08000e0e7e7e7ef,2,0,0.72,c08000e0e7e7e7ef_body2_face0.jpg,Woman,white,29.0,2.69,88.38,134.85,33.76,True
c0800242efbf1f1f,0,0,0.58,c0800242efbf1f1f_body0_face0.jpg,Woman,white,25.0,1.57,2740.82,110.91,52.59,True
c0800242efbf1f1f,0,1,0.56,c0800242efbf1f1f_body0_face1.jpg,Man,asian,23.0,2.57,2577.7,95.52,49.17,True
c0800242efbf1f1f,0,2,0.53,c0800242efbf1f1f_body0_face2.jpg,Man,white,39.0,36.62,2168.65,81.72,40.71,True
c080181820e667e7,0,0,0.84,c080181820e667e7_body0_face0.jpg,Man,white,29.0,21.19,200.37,103.81,57.26,True
c0808081e3f7ffef,0,0,0.83,c0808081e3f7ffef_body0_face0.jpg,Woman,black,33.0,24.59,1284.93,73.99,43.25,True
c08080f8f0f8f8f8,0,0,0.69,c08080f8f0f8f8f8_body0_face0.jpg,Man,black,37.0,28.68,1075.94,79.23,48.26,True
c080a0e0e0a0e0c0,0,0,0.65,c080a0e0e0a0e0c0_body0_face0.jpg,Man,white,32.0,23.72,92.81,69.69,80.99,True
c080ac3f372cc000,0,0,0.76,c080ac3f372cc000_body0_face0.jpg,Man,white,35.0,32.04,213.62,92.07,54.27,True
c080ac3f372cc000,0,1,0.75,c080ac3f372cc000_body0_face1.jpg,Woman,white,31.0,29.47,115.8,124.08,55.32,True
c080ac3f372cc000,1,0,0.79,c080ac3f372cc000_body1_face0.jpg,Woman,white,31.0,27.5,114.56,122.47,55.09,True
c080ffffe6030387,0,0,0.79,c080ffffe6030387_body0_face0.jpg,Man,middle eastern,34.0,39.06,166.51,131.55,46.53,True
c0818787c7980010,0,0,0.82,c0818787c7980010_body0_face0.jpg,Man,black,34.0,27.88,555.66,39.59,37.25,True
c084efc3e3cf079b,0,0,0.82,c084efc3e3cf079b_body0_face0.jpg,Woman,black,32.0,26.84,172.58,71.01,46.57,True
c0880018b8c1c3e1,0,0,0.82,c0880018b8c1c3e1_body0_face0.jpg,Woman,white,27.0,18.72,76.38,130.27,54.64,True
c0880018b8c1c3e1,2,0,0.82,c0880018b8c1c3e1_body2_face0.jpg,Woman,white,29.0,19.69,80.41,93.23,86.5,True
c08c1c3e3e3c1c1c,0,0,0.86,c08c1c3e3e3c1c1c_body0_face0.jpg,Woman,white,26.0,22.79,98.08,94.34,54.07,True
c08c9c7ecc8c8683,0,0,0.87,c08c9c7ecc8c8683_body0_face0.jpg,Woman,black,39.0,49.81,110.07,125.48,44.73,True
c09084d2a3a3f3fb,0,0,0.84,c09084d2a3a3f3fb_body0_face0.jpg,Man,black,27.0,31.6,276.22,80.79,62.1,True
c0987876f6e33f9f,0,0,0.72,c0987876f6e33f9f_body0_face0.jpg,Man,latino hispanic,34.0,-0.21,93.73,107.38,48.82,True
c0989c9c9e8782c2,0,0,0.85,c0989c9c9e8782c2_body0_face0.jpg,Man,white,24.0,22.71,275.14,84.74,62.45,True
c0a00006b2ae3f9f,0,0,0.73,c0a00006b2ae3f9f_body0_face0.jpg,Woman,white,29.0,8.71,329.71,47.3,27.22,True
c0a00006b2ae3f9f,1,0,0.55,c0a00006b2ae3f9f_body1_face0.jpg,Woman,white,32.0,7.62,331.27,45.58,28.24,True
c0b0b0b06060d050,0,0,0.79,c0b0b0b06060d050_body0_face0.jpg,Man,white,33.0,24.81,178.95,31.74,40.02,True
c0bbffbb2f0f1338,0,0,0.54,c0bbffbb2f0f1338_body0_face0.jpg,Man,white,31.0,28.33,135.89,69.19,60.35,True
c0c00018b8fffbf9,0,0,0.77,c0c00018b8fffbf9_body0_face0.jpg,Man,asian,22.0,20.64,78.3,107.07,54.49,True
c0c04e0f071f3f3f,0,0,0.73,c0c04e0f071f3f3f_body0_face0.jpg,Man,black,33.0,35.81,52.54,58.75,56.03,True
c0c060040f0f0f0f,0,0,0.78,c0c060040f0f0f0f_body0_face0.jpg,Woman,black,31.0,28.68,77.14,82.92,53.15,True
c0c060e8efe6e6ee,0,0,0.83,c0c060e8efe6e6ee_body0_face0.jpg,Man,latino hispanic,23.0,1.68,90.15,91.57,36.6,True
c0c0660f073f3f9f,0,0,0.69,c0c0660f073f3f9f_body0_face0.jpg,Man,black,25.0,28.69,74.6,72.99,59.71,True
c0c080001abfffff,0,0,0.8,c0c080001abfffff_body0_face0.jpg,Woman,black,27.0,24.29,112.63,158.45,50.43,True
c0c08081010f0f0f,0,0,0.67,c0c08081010f0f0f_body0_face0.jpg,Man,black,32.0,27.74,91.4,41.52,35.87,True
c0c0c0c0c087e6f7,0,0,0.79,c0c0c0c0c087e6f7_body0_face0.jpg,Man,white,30.0,45.69,92.23,175.34,39.7,True
c0c0c0c0c087e6f7,0,1,0.78,c0c0c0c0c087e6f7_body0_face1.jpg,Woman,white,25.0,6.5,118.39,138.7,50.44,True
c0c0c0c0c087e6f7,1,0,0.8,c0c0c0c0c087e6f7_body1_face0.jpg,Woman,white,26.0,6.32,122.47,137.44,48.94,True
c0c0c0c0c087e6f7,4,0,0.63,c0c0c0c0c087e6f7_body4_face0.jpg,Woman,white,31.0,2.97,75.5,153.07,51.1,True
c0c0c0c0c087e6f7,6,0,0.84,c0c0c0c0c087e6f7_body6_face0.jpg,Man,white,23.0,5.14,68.82,189.4,32.6,True
c0c0c0c0c087e6f7,6,1,0.83,c0c0c0c0c087e6f7_body6_face1.jpg,Man,white,39.0,45.01,208.01,164.9,41.48,True
c0c0c0c0c0f0dfc7,0,0,0.8,c0c0c0c0c0f0dfc7_body0_face0.jpg,Woman,white,37.0,26.84,100.72,122.73,42.4,True
c0c0c0cce8c8d0ff,0,0,0.78,c0c0c0cce8c8d0ff_body0_face0.jpg,Woman,white,31.0,26.23,100.16,152.66,57.16,True
c0c0c0d81818181c,0,0,0.72,c0c0c0d81818181c_body0_face0.jpg,Man,white,26.0,26.07,680.46,83.85,56.74,True
c0c0c0d8efebc888,0,0,0.79,c0c0c0d8efebc888_body0_face0.jpg,Man,black,29.0,32.9,514.61,123.88,63.34,True
c0c0c0dcc9473fff,0,0,0.85,c0c0c0dcc9473fff_body0_face0.jpg,Man,black,31.0,26.52,53.25,84.18,72.4,True
c0c0c0dcc9473fff,1,0,0.79,c0c0c0dcc9473fff_body1_face0.jpg,Man,black,23.0,1.27,61.13,140.21,47.85,True
c0c0c0dcc9473fff,2,0,0.76,c0c0c0dcc9473fff_body2_face0.jpg,Man,black,28.0,27.49,59.39,39.79,40.27,True
c0c0c0f4fefebcbe,0,0,0.75,c0c0c0f4fefebcbe_body0_face0.jpg,Man,white,30.0,29.51,526.38,98.34,54.51,True
c0c0c0f8edfdf9c8,0,0,0.79,c0c0c0f8edfdf9c8_body0_face0.jpg,Man,asian,64.0,74.53,838.91,142.4,26.16,True
c0c0c0f8edfdf9c8,0,1,0.77,c0c0c0f8edfdf9c8_body0_face1.jpg,Man,asian,31.0,78.18,401.09,142.85,25.35,True
c0c0c0fefce0e0e0,0,0,0.76,c0c0c0fefce0e0e0_body0_face0.jpg,Man,white,28.0,28.28,786.59,96.18,45.53,True
c0c0c1e7e7e7efcf,0,0,0.81,c0c0c1e7e7e7efcf_body0_face0.jpg,Woman,black,29.0,31.99,402.15,98.81,53.51,True
c0c0c3cb0ace66ff,0,0,0.8,c0c0c3cb0ace66ff_body0_face0.jpg,Man,white,36.0,23.81,99.93,120.94,58.84,True
c0c0c4dcd8d8d0ff,0,0,0.76,c0c0c4dcd8d8d0ff_body0_face0.jpg,Man,white,34.0,25.44,150.08,108.83,75.46,True
c0c0c6c1f8ffff1b,0,0,0.76,c0c0c6c1f8ffff1b_body0_face0.jpg,Man,asian,39.0,26.79,148.44,48.0,39.52,True
c0c0c8d0e0e7e3e1,0,0,0.82,c0c0c8d0e0e7e3e1_body0_face0.jpg,Man,white,27.0,24.24,55.43,53.09,45.74,True
